19820,16632,22044,8234,14866
5361,20789
13913,2550
5236,12754
23116,2054
2198,6300
19176,16395,20755,5195
10228,11504,17032,1715
654,5227
11224,
13395,
7663,14152,16979,3789
3235,2389,4011,471,22225
19774,13312,18721
17147,23521,1136
19368,21601,19900
18836,19863,10713,18224,12106,22812,21176
2100,10084
18295,22084,16168
23696,2042,14852,9772,15028
23014,21650,3610,22203,18500
1276,10698
8591,16708
9290,16222
4305,13579
13680,10950
11607,22652
16819,1969,13253
2133,
11763,
18771,8009
23428,
14082,2948,14944,8586
10005,
21978,13739
18925,
4133,15295
4623,5360
567,
22796,5929,18392
19913,
16055,
5382,16887
15678,
5459,5
17734,20011
21908,1750
21536,7518
6948,
12965,1053,4073
13326,3669,5880
9854,
1796,8816
13564,2189,7458,17268
1058,1887
7688,3753,5633
2630,
23363,19385,2931,549
13258,4756
4817,
13903,20688
15169,16309
20941,22083,19978
16069,
19013,
446,12396
20170,1848,14690,18848,22692
4801,2946
2544,
4624,
9827,1224,16415
11814,5747,8539,1905
19169,11771,14866
285,19866
999,
21335,12591,17148
5021,4225,801
21403,20405
8938,20082
7362,16761
16741,7862,4905,4070
11254,18394,20736,20294
21693,
4769,
4282,7507
7200,
18895,
4534,17701,16559
21729,5095,20529
19016,2380
7531,10550
22699,
7041,16977
3662,12969
15066,16435,5736
5427,
2380,19016,12886,16226
14653,
13627,10077,1406
683,21630,3965,14285,17103
112,18372,1745
21756,19231,16613,4884
8343,9441
7325,
12399,6626
3412,5602,14930,21045
3978,18671,88
17356,8242,11413
20423,18473,9893,13053
7394,
16774,23635
21860,
10944,
17390,13053,11264
4316,
20185,11634,4695
12844,20005
15165,
2662,
17139,
5703,
21129,
7021,17258,6970
17946,5255,18375
9015,
3789,13853,11049,7663
9470,14899
14235,884
22512,
6260,2557
19115,18412,23211,10167,9139,5145
7600,21009
12466,18003,7409,8993
17428,17992,13626,22452
5943,10329,9860
22157,3703
11833,6758
18653,
649,
14047,4592,6776,11953,22174
7335,3644
13315,12803
16197,3807,10804,2674,20159
6221,5310
19760,22017
13064,4348
9801,4082,14866
3652,3222
7412,8666
3685,12355
17888,8949,5527
23113,4418,338
2482,424,16268
15351,
11164,20101,2342
6904,16432
19755,
10422,
7533,22271,11867
17003,9686
23068,
1603,19090
15612,
20530,9982,10400
16703,16021,14048,1750
12052,
9749,18404
11806,
23386,
23110,21227
7122,
12278,18594,3624
23398,14803
18497,22446,3985
15916,17350,14965
21209,
7069,
17941,12139
20817,22717
17424,
23621,12999
13560,10991
15863,21575
85,279,17227
15317,
3852,16043
16746,
21457,
12282,14102
3608,
18912,10257,3423,22078
6154,21302
21499,5551
1321,21530
17114,8304
17326,8508
5381,
5818,11067
10968,
15754,
6116,
16553,3596
8361,10319,23016
10270,16604,20973,1139
1144,21910
552,15880
10366,
18014,19825
23136,
16385,
13851,
150,7901,4205
3070,4065
95,21997
7626,19434
19071,5245
10011,10736
915,4270,19385,3422
21415,
16707,5465,19655,7498
21845,3838
19142,
1497,
22650,19446
8569,
11141,13650
4886,
20376,
17522,17987
11275,7919,19481,5379
7874,
21262,
10734,12065
13497,19241,1622,7078
12808,
9255,
4902,18180
11298,2519
10064,4520,18488
13102,
21389,
7285,17502
5569,
1968,3205
18484,
8615,4008,16202
23624,
1635,
17282,6149,20650
7403,
21992,1107,3076,10990
18839,16721
13145,21561,10264
623,
6247,397,15635,7655
927,2327,2439
11321,13675,5847
13697,22104,10360,12894
18661,7548
18560,869
8858,
1333,
5150,
22900,18485
2689,9505,8903
1715,954,12423,10228,7077
16415,4820,9827
2060,19912,14701
16156,5008,13917
23265,10889
3856,1406,20284
20481,10076
8123,
7519,11800,9287
20401,7673
8509,3051,14758
7581,9569,14814
22757,7949
16875,16184,14365
7846,20869,18904,13496
13251,14930
22565,23735,3218,6350
2819,15852
10121,13873
951,16326,10337
5363,20770
9027,
15840,14317,11223
17853,5129
18340,639,16625,2665,9682
17660,9977,86
16458,15175,9153
6386,21264
1640,
5201,9024
10155,
11357,16374
6452,23250,19328
16629,6776,19632
19965,21616,7713,3470
16482,21750
14990,3464
14151,19495,3753
16737,
7317,11149
1966,
12800,4
21017,17739,10431,4666,13477
20697,928
2026,
18704,
4964,
4128,751
23008,
7682,
2929,18277,9743,7406
13237,
1791,
6955,1315
10573,12287
13682,17464,21420
21980,
7027,
10278,3489
6708,1337
11317,16621,19740,10044
1594,
4384,10323,21942,20951
7528,
701,19609
19669,
21884,
11792,5041
4030,18091
765,323,4058,19997
15552,6875
22938,
4343,
759,15103,2129
9619,20912,9193,20991
16070,
21236,7327
19101,
39,6336,22956
3614,9516,11168
5275,
11579,6670,304
7204,
2895,2320
5047,1449,3996,8057
14817,
18615,18876
11038,19984,20617
19805,
15532,4971
23385,
10176,23349,18956
7573,1692
6302,12067,12309
2808,
18076,5736
9069,22070
8497,13574,17801,966
21475,
9160,3666
9959,21115,7539,23153
22592,9053
20428,15482
253,
23623,1499,10657
5083,20748,12705
512,23032
18350,11996
16570,15576
18289,23312,18886
3334,15378,21094
21610,21301,8320,20496
20395,
20231,650,5457,7168
9740,3247
11459,13350
751,4128
16804,16862
12464,5889
2349,23211,14564
6075,
11898,10024,881
22978,117,22908
17367,5406,21159
13350,11459
14045,8451,18023
6941,19768,14888
17197,6065
14410,11203
15016,
9576,
21608,
2391,4111,15594
20679,42,14205
9299,
18177,15056
17598,21534,4000
8574,
5298,10429,6382
12045,
22612,
13739,21978,21735
663,1504
21166,21000,14586
6818,14828,12631
16399,
3468,4680
9135,9316,7441
13714,
8671,
5469,2975
8632,
3782,17494,14796
9813,23062,22882
430,9802,15950
7681,
9376,3056,17510
15067,
18812,11289
4882,
14118,3423,15218
5144,23180,21944,13731
13557,22504
13428,
1227,13723,19429,15251
23737,18374
22775,19311
16812,12944,22060
904,22675
7589,934
8324,
20226,
2494,
86,17660,15446
14002,
2992,22345
16582,6931,5126
14228,13820,3830
21591,2729
3080,15061,1704,12438
15031,
6390,14488,18576,22525
12103,
3017,20872
16422,19229
18777,
11465,6673,6244
4989,200
1654,
4363,9081
1533,
10995,15581
17753,
22379,
344,
15436,
21949,17594,16277
8192,8471
17980,2310,16761
22733,22728,16765
1983,
20030,1091
3686,11132
8360,
11593,
6927,11324
23358,
23185,625
9903,4551
754,2091
11258,8332,16215
8645,21031,13513
4064,
7984,3740,4376
20785,23447,10937
15833,18986
23309,
15800,1636
11805,6935
10406,23688
4245,
2439,927
15092,2382
2070,
14481,
5225,
15625,11829
2176,13583
5084,3877,13214,7669
4106,449
9203,11622
3551,8407,12693
4354,22128
18610,12253,17280,2457
14259,
23319,
10467,22538,23307
19227,17519
6403,3560,9233
1355,1699
7458,13564
21369,14635,13361
7745,
12553,176,21110,14656
21048,1088,141
16620,
1100,
18123,
8627,3612
1084,8104
3605,5946
13152,12342
13824,14450
10625,4578
992,16972,13562,7093
1888,14944
18723,20534,2343,20886,7862,11829,17665
8823,18567
14007,13089
6444,16519,22317
18725,18963,20703
16805,22919,12351
22524,20136,5408,21461
14836,
17665,1575,18723
21219,
5490,719
11941,
14964,7108
8139,
18480,21225
20070,21412,16409
15719,
8710,
7576,
4052,22722
5008,16156,1522
18613,18554
20037,23717,11260,11652
7790,13526
16314,
8914,
20010,
4751,964
814,1902,9595,22160,10937,23289
21893,
7884,
20493,5532
8433,
14531,21763,22676,13176,14591
18394,14839,11254
14628,20340
10570,14519,4519
4469,13904
3108,13526,9279
7926,
2007,14484,5668,14254
9723,
10131,
16946,5071
8172,17796
23449,
5965,
19994,3486
16866,266
9198,20000
4386,18119
20000,9198,10398
6671,
15114,
15772,14557
21599,5143
23301,
19288,5991,7274
11362,12775,8303
8695,4789,23576
22233,
20292,
5273,
14113,
20411,3861
2575,11177,19888,5441
6501,
10654,8824
5862,
12348,
11975,
22800,19162,11150
11161,
17169,21268,12712
20990,
5,914,5459
11995,
19807,
1866,4425
4090,16292
11727,7827,7121
9812,5322,14973
15758,16940
15801,11953,4053
9407,20105,12575
12257,
19450,
15534,
22737,
11340,23244
1065,5884,5863
17804,2223
11989,19100
23657,20766
16207,
7334,8754,23254
6107,2705,3284
333,
3990,
12831,
3693,3257,128
6867,
7463,252,11611
12579,3972
15617,12491
7815,18816,1499,18308,21643
23523,
16888,
20693,12785,17086
6735,12801,7515
17060,16361,4205
18785,10469,7223
22745,22229,14184
14765,19757
19270,
4468,9295
17622,18003,13581,13094
5170,636
7727,
7946,
5632,19635
8733,
15923,10494,14802
7415,
8679,
8057,4166,21769,5047
16320,
1684,18874
23452,23370,5376
21396,
11656,14989
579,
12794,
14403,10606,7703
15986,8620
9540,6507,1025
13678,18095
5724,13716,19429,4933
23087,
14881,8353
7251,18055
677,21616,22461
7539,9959,215
23543,12217
12355,3685,19588
783,2324
11178,
19906,
184,7505,13043
3167,10374
4062,
2298,
20772,20447,8686
9318,19425,8285,17291
14498,4385
2837,8961
16309,15169,11509
9775,17219
12512,1969
9464,20499,9936
1956,8512
17069,9982
9817,
7290,6111,20289
21862,13084
7121,2079,11727,7262
21823,6363,21735
534,15264,19303,19909
19028,14249,23063,14613
20835,20062,21348,19274
13748,21969,12660
22467,
13329,
2743,10205
6142,773
3762,
9656,
4735,9768
7444,
17330,6975,19801
21850,9539
12828,
23091,18356
11622,21385,21915,23456,9203
8046,8543,22040,17809,20340
5761,15231
20725,
8523,
3993,9836
9279,23027,11213,3108,6061
18041,5333,21555
14327,504
23717,19185,20037
1567,
21363,
12951,20753,20052,20330,10377
4515,13506
22031,15885,7822
10609,
12035,7357
21264,21553,4246,6386
17336,
1545,5326
16007,23247
16256,15144,14904,11201
17041,
5668,2007
3178,11623
1282,
8285,7501,9318,17964
6176,
2472,21531
5588,13584,10091
16175,3097,5715
6374,11176
23407,
14626,21038
6321,
660,5752
13443,11239
10899,
3600,
20058,18748
18080,
22877,
4295,13471
20688,13313,13903
14706,495
18767,249
13696,11787,20358,18296
9051,
22422,22373
4040,2765,3592
22826,23627
3915,11492
22337,
15410,
11312,16735,8539
18229,3481
2345,23549,7700
3077,
21157,
5606,9673,4170
11308,
6324,
10710,9890
19200,
9406,10962,18101
7896,10935
16093,17812,14207
18676,16328
18623,
11683,8577
7529,
7201,22525
17963,20251
10317,
22528,
15913,16004,20840,12643
158,
20202,
8381,11277
3578,
6210,8366,12194
5857,19590
16541,13745
15591,
6115,
21027,16319,21136,1584,13372
8144,23052,8727,13679
23528,18364
13518,
4067,11828,8942
15543,745
3014,606
14581,23399,1787
15583,23403,17987
15220,4505,16182
19117,11525,6308,5508
2570,20272
21424,
12314,15528,8519,21984
5631,15984
22655,
21886,1834,11264
7246,
12712,18321,17169
17766,18448
11896,12264,14489
7882,8374
14000,9225,18968
19898,
22484,3539
7697,15841
8866,
18997,6625,19886,1948
9734,20135,11514
9086,
23057,
2821,21529
5835,15422
11355,
18002,10969,3221,22410
2792,
389,
19872,21915
23688,5506,10406
19461,6558,11051,11734
13327,23142
1327,
6898,1123,21753
9846,3231
16776,14635
5895,
15086,15140
14236,8963,16043
1651,
22654,23719
5249,
21116,22274,8117
14599,17632
436,
9460,5529
14277,
7431,20572,22848,20913
6542,1108
19602,20541,2246
6642,2059
21568,20651,9988,9828
2563,23161,11433
20440,5315
16208,
9839,13112,3561
20256,16632,15214,19973,11104
13671,22937,16853
11732,
7322,
11703,
15781,8050
8724,
9218,
20297,23677,22095,9091
21152,
6114,8304
16277,21949
15615,11588,12760
8384,16983
11816,429
19806,
19978,19339,20325,21325,20941
22933,22200,3692,18512
5029,12806
21595,19630
9862,15926,5183
20800,22843,9192,4803
12863,18300
21321,
5542,912,4640,12482
12222,3883
18710,6780
18967,
22540,1154
20736,11254
14252,23295
7328,6688
18023,14045
2997,8658
16614,3231,10419
15429,641
23642,
7982,89,10807
5735,3573
23103,16436
8510,
21689,17008
10821,16615,7426
16357,15509
20529,8666,21729
23392,14987
1353,9110,12609
3903,8970,16324
20130,
7062,19296,10407,3261
16363,
5806,
21895,17905,9947,11264
12711,12706
4555,
7811,13484
6557,13745,10138
16512,12253
21544,522
3372,3480,16273,8293,19432
11396,448,14725
4368,15076,21643
20284,16996,3856
13397,16632,7485,6567
21930,9098,17715,23614
6832,
7518,16465,21536
16467,10355
15402,3211,1929
15294,
18139,12340
17815,
19149,5571,42,6370
5762,12435
549,11457,23363
20353,7232
17839,
14444,19426,8311
20946,9493
3945,13865
11902,
4309,6294,643
15426,
5870,8454
21635,
20309,22870
18656,
19268,
13446,
449,4106
14480,20519
10880,
20445,2713,6506
7536,20855
20539,
7366,23041,13244
9424,12548,23462,10229
1128,
20313,21495
4408,3941
1800,
12309,6302
10183,15356
2388,
17166,5550,6526
11101,
5649,9653,18457
14951,
23046,3249,2407
6067,240,15556,276
3513,
7001,16949
20056,18539
10688,12637,16330
7817,
17636,
8132,4978,17732
5759,12571
4289,3275,12770,4063
6696,19004
12894,13697
20025,10449
16339,
16417,15400
7803,7720
16689,10611
3261,15237,7062
17164,20325
8274,4206,5149
19011,2862
14387,
2841,14308,16526
17084,20466,12845
2616,13567
8370,
8422,
3561,21351,1417,9839
16342,17901
10126,
4082,9801
1512,20533
13063,8887,16793
5859,
5282,9718
16468,
11404,4236,4931
7216,
11926,8508
22595,16931
11045,6219
474,14946,17663,12457,13515
7022,23487
1847,14350,9422,2610
17393,12378,1904
12269,7331,10506
9016,3604
8949,17888
19255,15336,5036
18863,18572,16388
5826,15390,21110
12905,
1852,17555,20600
7158,12610,20251,21959
18096,
1682,6879
1453,8199
17823,22104,21088
13339,
13348,20916
10053,
16090,11662,15412
11196,8232,20922
10243,13492,17465
10229,161,9424
300,16325,20852
1108,6542
851,12826
16343,20009
12896,13116,6312
10985,4059
2247,12525
10353,19808
6384,
6087,13115
14911,7810
14867,20326
9,
16191,
5368,18055
10102,1283
4041,
13155,
7792,467,7316,5864
16982,2382
16138,15334,5143
17038,2210
17456,
9872,15626,10163,13718
12591,21335
5102,
18641,
3098,19306
22563,
20797,7162
11522,
14265,3795
23511,6988,7357,15809,21425,22675
14427,22795
12629,4377
20827,16845
3658,11920
10844,3657
15903,6096,2204
23302,
19645,22535
12607,9858
14069,
13486,7111,16787
8982,
13644,
5974,3335,12807
17881,22693
18888,17768,9787
5633,2172,1505,7688,7853
12938,18688
17086,5512,9963,20693,22411,18327
22498,849,11135,7104
15250,5501
5787,
17140,7591,10403
15963,652
23032,512,1217,18786
9586,
16120,7467,16638,6900,10369
12526,5565,21349,20520
3088,23633
11869,4788,10796
2479,
5432,11784,20570
9995,1609
23140,8744,13302
20893,
11403,
9978,
8456,1176
15441,13581
16152,
832,8798,23695
10203,
12757,11188,22537
12321,22255
6181,6245
23550,20664
1929,15402
1371,14721
3091,
15249,
22333,
13379,1361
10719,1600,1863,3323
14003,
10496,
1917,17712,9239
19685,11263,11567
10874,9726,11021
19134,
22894,12600,13353,1331
11328,
10697,8919
8690,20504
18927,
3620,16048
7426,10821
5988,23618,8601
16057,1605,4202
8918,6391
20389,
7181,17809
1977,8443,8609
2310,20969,4798,17980
3550,15118,7683
1767,14648,1067
7151,13827,9998,18873
17877,
4908,18130
11230,11518
5165,2636
16535,9234,15330
10925,9099
4639,11863,16559
21946,10038
8238,20312
22452,18483,17945,17428
1656,
2862,19011
8802,
20648,10802
3323,4294,12224,10719
9358,20654
19587,13793
5904,1535,456
3862,
8064,14841,2949
4813,6679,8828
2127,9894
20293,3185,23146
11765,14933,13816,14972
2089,
982,14802
23415,15275
21621,
18821,16990,13171
5268,4414,17156,8212
801,21061,5021
11757,8405
10658,2095
12886,2380,13882
3291,3189
23292,13955
22461,12790,677
20241,8095
1517,17578
8531,19465,16258
1782,4042,6342
14835,15108,4027
22673,23034
20617,20448,4942,11038
13029,13843,2095
9682,18340,4036
2433,
6857,22177,18155
23625,
20221,23439
12622,14066
14886,12981
16793,20450,13063
6585,
3218,12253,20959,14700,22565,12426,186
7667,
14805,
23034,13619,22673
13677,20821
18901,21226
797,
14341,3512
20965,
9645,
17148,21335
12190,12959
5310,15648,6221,6662,16063
9315,
13912,11507
3102,4971
22713,
8277,19589,4795
20212,
6694,6673,9398,8605
27,2158
12638,4338
21990,4059
3100,
16081,17837,11467
16204,9431,11342,4238
18311,
21809,
5701,14777
16727,23448,5171
9536,22152,8592
10610,1457
19405,5108,1255
7597,
20685,8451,20005
20819,
12716,10077,22532,8686
12417,16853,8962
5119,13298,13713
2232,
20786,21709
13787,
1591,23311,2392
22131,1186
6473,
10447,16332
21286,17228
22619,91
1593,14841
8638,9314
1083,23354,11713,17362
16135,
3222,12632,3652
7853,5633
17268,13564,8349
12546,603
3547,
15645,13760
6868,20044
6513,
14477,12359
2714,
12524,
12705,5083
16589,
16108,
14071,20969,3943
1905,16638,20595,11814
5726,20463,17768
8261,
17791,
435,3227
4857,
23253,23636,21497
8987,4345
2835,19921
2204,18569,15903,462
3446,22568,10301,20872
17645,
22213,15181
6963,
20273,14649
7507,6351,4282
4281,19999
3768,21759
21238,9788
20242,
17262,18186,9710
8754,7334,5423,5880
10613,1458,7895
20053,
22632,4116
15760,
9327,
18994,9893
5379,11275
11759,10646
15106,
7241,10575,14654
19313,8622
933,6310,21429
8383,23168,22878
21552,
3485,
19777,1666
12514,17536
1369,22974
7591,13195,17140
4205,17419,17463,150,17060
1548,
16945,9190
15920,
10133,9314,1706,3525
11260,20777,20037
11379,6889,6864
12825,10878,9545
7480,
8546,17579,18681
12762,
15323,
10871,
8826,21088
1936,4144
4900,5200
17822,
3992,
3448,5097
11924,22729,14453
1186,12115,22131,18699
14470,15297,3438,19879
8971,7446,1238
3022,
9369,9048
10295,18405,7150
14945,7221,17739,1816
6212,21658,2907
4596,252,6120
20868,10685,5145,4688
11523,
14132,23447,12801
16374,6064,11357,3056
15952,140,11264,22840
9124,18047
10008,13190
5143,21599,16138,2632
4994,2737
14184,19278,22745
2292,
1217,23032
19799,
3604,6410,9016,14752,14655
10505,9869
11609,
19242,9521,11612
15717,21780,20576
1660,17575
16075,19339,8477,14760
843,
2978,468
7409,2520,12466
19409,13978,18622
2092,8915
14752,3604,2319
6368,1216
3064,
19330,9234
9192,10244,20800
792,4204,2141
23710,20264,10194
2634,19510
3298,2693
7156,7361
5522,
6005,1554,13199
14279,
4101,11132
7927,6276
16592,8461
22346,
15757,7459
10837,406
15,15281,12362,18548
4779,15770,7265
2793,22355
11300,16806
14991,11058,9925
10262,22662,16777,19953,4958
5923,12351
14794,11921
21906,
21126,
16603,8240
15332,7349
21843,
99,20757
2607,17391
12913,
21107,
17857,
7039,
19927,
6,
13848,8397
22588,
5013,22870,18775
15457,
5414,675
8804,
462,2204
15046,
11314,
19664,
18424,
15871,
1939,3246
15794,11580,14760,9388
9118,
9694,11667
4871,9044,652,14205
17574,6382
22694,739
7976,
9759,
21213,
20894,
7705,5032
18296,5484,13696,11159
19508,14321
5070,
7223,2446,18785
20083,7299,5812
20762,13407,6659
18415,17531,11433
20694,18645
18037,
19085,11199,14658,21111,962
5466,21828,7684,3463,869
7512,14613
7665,231,2302
12636,
569,20842,8956
12944,16812
19837,
17189,6232,6105
9502,
10770,6233
7182,21914,1804
14920,9261
8047,
12344,7511,11119
19840,
2334,
23097,
9082,17122
22616,
2526,
12972,
14585,
15419,3411,9073
6490,23581
14199,23714,6003,5462
4455,23033,14273
10063,906
23045,
17177,17638,23056
11481,4232
21668,
6734,
11686,
3893,17332
2614,17690,21924
9239,1917,11843
20210,2457
6936,9040
1576,11969,3848
23592,2555
7989,
13478,8952
1584,21027
17171,
1521,
1618,
17706,15576,14544,19666
23254,7334
13785,13310
9882,
7622,
15191,
5059,14086
17316,16997
2319,14752
406,10837
220,3722,13140
4124,15014
19789,3996,21565
16584,
19997,765
8757,906,1356
2038,
7948,
1023,21558
7435,7071,15000
18891,23438,3737
267,
17757,15146
8862,
3828,12543
21195,16384
20518,21915,8059
1352,
16335,8767,6048
4666,14898,4171,7072,21017
1264,8892
15879,9333
3585,12262,21813,20307,1019
5525,4541,10330,9353
7914,18689,15140,20398
7473,20988,13639
4724,3592
10950,8333,13680,7054
18098,21071,2875
19575,10756,16787,8575,18512
4763,
15288,17432,14187
14122,
22225,10855,3235,8560
13574,5380,8497
3518,9568,2858,2869
16229,10651
3834,21739,4849,14894
19848,22092
14405,
4709,
17113,
3308,1604,140,13975
6292,
21972,4700
5441,9568,2575,11119
9261,14920
10632,19193
12594,14808
10994,8197,1787
17801,21276,8497
8951,
17609,6022
22378,
15244,
10646,3497,11759
23485,
5089,5805
14121,18842
896,2086
14740,
1226,
13715,
6409,1
10076,20481
4755,2999,15619
10250,18363
6956,4707,7780
6111,7133,7290,13111
6762,1273
11135,23664,22498
20436,
21222,
18088,8977
4861,13885
16424,17653
6267,
18265,
3797,20468
3905,
22845,11009
23366,19766,1184
9467,
10712,10735
22723,19109
11001,
18993,5991,70,4065
14605,8888,2778
15136,
7703,14403
19346,3814
10343,21185
16222,9290
2789,14340
6269,20981,17460
1181,19040
13020,3300
62,
10218,
5423,10128,7554,8754
10139,7337
1460,4377,1036
21753,21439,6898
5359,21057
23633,3088
19543,3296
22948,13837,21444
14433,7590
7337,10139,14075
453,
14979,
16481,
9779,
1396,18255
23266,
3890,14903
19594,9384
597,7609
5621,21725
10902,12741
10334,
18400,2443
5640,23118,1805
4850,21461
3300,13020
18286,8972
11130,2376
23716,10147,22234,22860
3033,
22908,22978
2095,4731,10658,13029
22483,16476
13882,19578,14861,12886
13506,5395,2389,19510,3527,4515,1627
3857,12771
4460,21413,3278,15197
6602,16042
13358,
13025,
1830,8138
10701,3825,13471
12684,8185,14463
13050,
5839,11803
1485,
6089,11548
6912,
17519,14662,19227
18686,
12637,10688
3648,
4930,22765,8978
18468,6203,10509
17008,22502,21689
7345,
3832,
18624,18872,3288
11834,3508
10398,5771,20000
17819,14447
9617,
6691,19434
7056,23703
23574,21148
16154,
8661,
28,12631
23102,8009,11748,2178
4148,2142,8177
806,17689
12845,644,22594,17084
14137,
17211,22203
18370,
9336,13745
18302,
21533,21348,16623
11389,
10433,22149
20621,
11189,17104
986,13239
17677,7860
19591,12624
6584,17719
19959,17942
926,23274,1067,17224
13464,4521,20973,16704,19514
1004,
16761,12567,7362,17980
8036,8571
9641,
13609,14959,280
23155,8130,19715
15120,7501
22973,
5350,3342,20547
12418,
19659,20171
23417,
17361,
2799,
16760,
22133,
20982,11518,4131
22693,17881
5596,5028
9640,
2325,
8646,7349,12625
11558,4217,3724
20927,
5442,763
20695,16962
20551,
13793,21665,19587
7183,23604
18980,12620
5342,103
3731,
9809,18182
11627,
17786,
15299,
11400,20067,16809,8289
20841,313
14198,
8886,19816
14510,15844
4503,20254,10946
3981,
11207,125
2164,10147
10331,2715,12682
2897,22706
6628,19607
23297,13523,9579
20294,8541,11254
22664,13556
17800,12369,14367
16112,17035
1993,15679,304
21058,22835
3196,5271
18587,22568
8116,9864,13091
17589,
21134,6481
465,
13208,22870,19442
4370,12079
12366,16939
4238,22251,16204
9240,
10576,10582
20215,18835,6414
12878,14578
23542,6581
23370,23452
14065,
795,22211,5906
23038,22374,9348
6887,17755
14803,23398
16290,
15892,1220,9858,4798
6662,8269,15074,5310
10869,
18792,737
19248,10535
11744,
3043,
1044,6367
11728,1599,10062,14814
11549,11226,15456
9869,10846,3657,10505
21420,13682
13471,7932,6917,4295,10701,20592
7387,11473,21810,13583,8896
12409,10754
1845,23448,10494,1663,21071
4279,
3836,
3461,2860,16862,21066
19419,1890
19683,14078
5026,
14734,
9594,
7332,
5272,13295
276,21502,6067,12893
15740,13745,23708
2693,23041,16190,9595,3298
6323,22981
15501,18722
19693,
11292,15109
3076,21992
20707,
7900,2831,912
19838,5002,6070
11716,
16823,2795
15239,21833,14068
8747,13173,6165
21666,20822,18443
1887,8044,1331,702,1058
8538,7887,17182
6830,
11888,3101
9537,
17694,
4177,12158
2237,4570,18320
2854,21357
7454,1458,4561
17157,
23746,13312,14404
11808,11387,12750
9986,
9024,11467,15122,12494,5201,2418
13986,
13196,16005,23400
2454,
4315,
22604,
8077,8675
8553,2800
17748,
8482,13963
22940,8869,21687,7277
18167,
12065,22030,14852,10734,22750
8586,12408,14082
21,
20193,13124
11588,2153,15615
14943,
5387,22969
18500,12888,23014
7724,
16127,13772,14701
19483,2302,2754,3199
14186,21368
5279,
17308,6099
5134,4680,12333,9251
3056,12423,9376,16374
864,4580
872,11073,7306,7821
13958,8179
1509,5911
19420,11387
17404,21741
12291,11035
11779,16923
19977,
14813,10993
4125,7772
12850,
2467,
4217,11558
16752,
8878,
7104,12221,8019,22498
5376,7102,23452
20602,2931,9274
5614,
15143,
8867,
1712,9673,23322
21813,3585
13979,22682,124
913,11044
4790,
12345,3459,17024,1034
12971,17419
2900,5278
4036,1995,9682
18900,20774,5919
14823,776
10581,
4258,
23704,
21024,
18603,3877,17542
14930,2625,3412,13251,23056
1255,16694,21009,19405
18188,
12557,12841
11125,
2123,6056
2674,23313,16197
18278,23711,8307,18106
6119,
9709,
19912,12822,10664,12462,2060
3612,18328,8627
14049,7891
17476,8349
12288,13210
7067,5702,19154,22065
338,23113
17961,19465
7891,944,14049,11238
16425,6601
4005,
19184,
23674,8109
19980,9607,20298
8916,8417,16854
17529,21101,6355,14129,17974
7772,18636,8145,4125
7018,4042
14892,17409
7262,16089,7121
19048,
17684,
23151,4586
1842,
34,
14820,4654,2873,9791
20543,3972,3530,13721
1077,11016
8504,
5400,13143
13061,17850
10580,12595,17239
18838,
14146,10649,17232
5159,7577
8272,968
12859,22982
10545,9200
20286,
5887,5255
13244,7366
5271,3196
1746,8488,23022
20474,324
14543,
5281,
10227,4340
12893,4992,276
1025,17115,9540
4719,15841
14972,11765
19120,
3258,17848,9741,21045
8633,
15138,
23499,5204
12303,11859,21849
3744,
7472,6179
14903,3890
16324,12688,3903
22495,11783
18013,20879,18688,7748,14973
6814,
11807,18985,1113
6822,
7441,9135
16580,
11575,14323
21497,3534,23253
16723,17269
2358,16360,19566
4665,3255
18246,3754,21620
17125,17893
8377,7048
12204,
5708,5051
17402,
15489,10105,5141,2982,6101,1164,3827
7177,
13308,5254
20460,
2125,
12871,12089,20916
5660,13573,8127,18140
16255,
3977,21792
733,11009
15271,
5197,
3764,2189,15068,19917
80,12548
4562,16724,5181
2332,22177,17216
4507,8891
334,15396
19356,8395,4981,3998,23614
13707,22735
14220,19677,10793,143,2399
23012,
17245,14500
9076,23725,19471
18660,20887
17349,19940
21959,18211,7158
6835,19237
13221,
22750,12866,1220,12065
6178,11236
6248,
13198,
23356,19218
4290,
15246,
5401,
215,467,12023,7539
17224,9677,11014,926
20495,20751
4802,22904
20806,8740,764
3155,18551
107,8478
11863,6875,23480,4639,8851
16624,
3405,
7717,8919
18579,
13074,
23208,7572
6526,12702,17166
19691,
6388,
19354,9902
16480,
2977,20,20764
1529,22338
23039,8427,7008
966,9186,8497
17653,19572,16424
22350,
9855,
456,5904
10521,5051,10663,17768
7054,15291,8829,10950
17802,
14205,13727,15109,20679,4871
23741,19763,19262,10130
9287,6012,7519
23436,3221
17214,17165
14237,7892,5764
15265,
21176,8011,21784,18836
16816,
12438,16554,12484,3080
10423,
11454,10128
11386,23181
18583,
19570,
3647,9654,4731,1984,10946
14958,
21046,
174,
19926,10400
15282,
8528,19041
8512,21934,1956
22331,18321
12043,6380
1527,16119
8592,335,9536,4644
20592,10924,2725,8611,13471,14161,873
750,20404,4458
612,
8053,
21035,
10677,
17294,
18597,
9807,11082,8630
5176,7659
18407,3231
9388,16225,6349,15794
16115,16495,12031
7837,16569
2031,9545,17856
14613,9729,19028,7512
20771,
20576,15717
4053,21136,14980,15801
349,
21863,
9295,7331,4468,1488
18968,23251,14000
21943,8044
16954,7440
3737,13279,1164,18891
13819,
15427,15641
16963,
1563,
19040,1181
